resident_id,resident_age,resident_care_level,resident_gender,resident_empathy,resident_activity,resident_patience,resident_independence,staff_id,staff_age,staff_expertise,staff_experience,staff_gender,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
89,94,2,0,70.16815090691804,57.67399001013981,68.11087925812002,54.17936074604247,627,68,1,13,1,65.12918672379074,64.62145597045294,53.49800756717596,54.470284241043416,5.038964183127305,6.9474659603131315,14.612871690944061,0.2909234950009463,14.612871690944061,6.722556332346361,25.391160038839832,213.53601905599436,73.63373706330206,95.78234043883418
102,97,1,0,64.88374840325218,9.041184137771012,100.0,36.07611284816376,300,69,3,7,1,53.61043109380467,60.20055155085791,61.683219529628566,79.06484888433903,11.273317309447513,51.1593674130869,38.316780470371434,42.98873603617527,51.1593674130869,35.93455030727028,127.08768315948892,1468.1756656146376,431.95722451893874,63.62274090928745
300,105,3,1,68.41463576549009,43.94400113218382,76.88829545780087,61.90574320029576,290,42,3,2,0,45.20369899502037,44.18238791137753,50.64514023952066,85.84521820076314,23.210936770469722,0.23838677919371065,26.243155218280208,23.939475000467382,26.243155218280208,18.407988442102756,538.7475857627434,688.7031958107477,609.1282164291244,89.2586369244604
60,82,3,0,73.64137228005987,71.27502407471113,95.52687542470298,60.2955431714218,40,66,3,7,0,58.6214334555157,60.47448118582089,55.40434609340383,100.0,15.01993882454417,10.800542888890234,40.12252933129915,39.7044568285782,40.12252933129915,26.41186696832794,225.5985622930493,1609.8173599409604,602.6379360420923,77.11873530447468
319,81,2,0,71.13206168846266,43.37602789768266,89.55665940986421,32.15364014479643,618,74,3,8,0,46.23349426065916,78.64504919926094,59.657733829213974,76.13567861856701,24.8985674278035,35.26902130157828,29.898925580650236,43.98203847377059,43.98203847377059,33.51213819595065,619.9386599568774,893.945750877261,744.4404145886988,62.67858262189733
97,70,3,0,54.627796212342034,60.917811132128485,93.34526652534667,58.50307780072086,618,74,3,8,0,32.44297553516404,55.636303815750104,62.27464086173103,80.63857588700301,22.184820677177996,5.281507316378381,31.070625663615644,22.135498086282155,31.070625663615644,20.168112935863544,492.16626847854434,965.383779128531,689.2962586750376,74.61912107949382
293,71,3,1,86.5225346507546,15.064627166710828,100.0,79.54430054521512,372,37,3,13,0,58.98302666770491,54.67076789370447,46.374737755429486,84.62294671940586,27.53950798304968,39.606140726993644,53.625262244570514,5.078646174190737,53.625262244570514,31.462389282201144,758.4244999484571,2875.66875079896,1476.8133376774824,57.50467612521258
884,93,2,0,49.26545241834171,29.339982123672883,100.0,45.34124333087009,999,40,2,11,1,56.31536569914693,52.77022336976972,54.658954498471,67.51559175605982,7.049913280805221,23.430241246096834,45.341045501529,22.174348425189727,45.341045501529,24.498887113405196,49.70127726687383,2055.8104071717235,319.65043884682314,74.77994055606598
867,92,1,0,84.88701913140251,45.0752383059866,74.51797814523201,28.442486140131187,175,66,3,5,0,52.811887690453034,49.9328114744719,36.62769847934521,91.4009273424614,32.07513144094948,4.857573168485295,37.890279665886794,62.958441202330214,62.958441202330214,34.44535636941295,1028.8140569541856,1435.6732931591143,1215.335700617654,63.12886083891394
140,82,1,0,41.413573264121325,66.83593542537932,55.203494372467,53.67473353256965,40,66,3,7,0,58.66947534638248,50.7251348803204,30.60948173428911,85.81765270340223,17.25590208226115,16.110800545058922,24.59401263817789,32.142919170832585,32.142919170832585,22.525908609082638,297.76615667258477,604.8654576468538,424.39187389429094,83.31829566947596
528,87,2,0,85.74498496955431,29.972169287698062,100.0,31.674644279855137,827,36,2,3,0,62.51200746761928,27.69632338864406,53.514625433090515,70.62320635352029,23.232977501935032,2.2758458990540014,46.485374566909485,38.94856207366515,46.485374566909485,27.73569001039092,539.7712436054194,2160.8900486258754,1079.993661482031,54.7385189710662
11,98,3,0,74.70359034799758,45.03522137707848,74.96171076526522,25.660423117673158,308,65,2,10,0,64.84477246259102,78.02787123397889,53.77360957841183,66.73922131067943,9.858817885406552,32.99264985690041,21.188101186853395,41.078798193006264,41.078798193006264,26.279591780541654,97.19629009761212,448.9356319043382,208.88963093875404,86.23755967513137
236,80,2,0,53.52664491746511,62.71332432006968,65.56789886901454,17.69652895035411,900,41,1,4,0,41.66187157987426,56.251890746468405,58.009529254321855,52.93421487526947,11.864773337590854,6.461433573601276,7.558369614692687,35.237685924915354,35.237685924915354,15.280565612700043,140.77284635240682,57.128951232309674,89.67834228006265,100.0
925,105,3,0,79.64969506998756,56.09893409702207,78.35403019478082,24.58263212616955,199,55,1,5,0,52.27652014366507,68.52350223133867,50.090194462360415,64.1008121165103,27.37317492632249,12.424568134316601,28.263835732420404,39.51817999034075,39.51817999034075,26.894939695850063,749.2907055470504,798.8444103092444,773.6709195923879,55.5028820933212
494,88,3,1,50.110087013953176,33.912493698654956,100.0,13.989597102553262,31,54,3,12,0,44.60243843534651,82.77053010076064,46.62587237729838,81.99841436679424,5.50764857860667,48.85803640210568,53.37412762270162,68.00881726424097,68.00881726424097,43.93715746691374,30.33419286542807,2848.7974994844403,293.9659381355436,64.49431737401913
24,75,2,0,60.990720797650084,19.484389530198996,100.0,29.492797026719273,320,38,1,2,0,62.93977205060875,85.10157392583521,54.809028799158085,43.57912963055462,1.949051252958668,65.61718439563622,45.190971200841915,14.086332603835345,65.61718439563622,31.710884863318036,3.798800786659754,2042.2238780753235,88.07951904142001,61.04685938840807
602,105,1,1,55.15320933784038,64.84264192074517,85.54607456295898,33.815565211703706,754,54,3,10,1,58.300111080998725,71.50370367931889,46.19764815076469,62.42439465608258,3.1469017431583453,6.661061758573723,39.348426412194286,28.608829444378877,39.348426412194286,19.441304839576308,9.902990581093032,1548.298661115869,123.82563166707207,85.89954824739708
262,98,3,1,56.53163555802737,26.888892602970593,95.3340275105604,28.97347913893261,741,50,3,14,0,56.49840517487571,50.39557862665536,63.45139861036806,84.51713551147216,0.03323038315166116,23.506686023684765,31.882628900192344,55.54365637253955,55.54365637253955,27.74155041989208,0.0011042583644062058,1016.5020255873801,1.059471974235617,81.77989539336588
663,83,3,1,79.44774550288157,26.457408459823963,72.30859166551045,30.033905234796947,812,58,3,14,0,45.67922717294352,72.78261788428321,68.76901753706439,81.82132362396919,33.768518329938054,46.325209424459246,3.5395741284460627,51.787418389172245,51.787418389172245,33.855180068003904,1140.3128301993625,12.528585010764704,119.52617383660538,73.79861827953437
319,81,2,0,58.29022157425935,32.01184358849328,60.871672970596755,41.02063343292397,661,39,2,7,0,71.40943126215741,71.88887813502217,59.28615833778955,46.16219317964309,13.119209687898064,39.87703454652889,1.5855146328072038,5.141559746719118,39.87703454652889,14.930829653488319,172.1136628350384,2.5138566508457623,20.80069893102841,88.89877236126898
522,87,3,0,66.89438896001892,53.76241522210064,68.54471311167532,70.71547931628865,300,69,3,7,1,55.61235081388339,55.49380713850008,50.94909388107596,68.30157631327229,11.282038146135527,1.7313919163994385,17.59561923059936,2.413903003016358,17.59561923059936,8.255738074037671,127.28438473085716,309.60581610823806,198.51444736449784,99.18384194518787
622,68,2,0,90.88768069742602,46.425229140897066,63.92400227130396,69.72208219109864,262,53,2,14,0,64.23218070715747,76.9763956600089,42.50820532075421,58.96049286021562,26.655499990268552,30.55116651911184,21.415796950549755,10.761589330883012,30.55116651911184,22.34601319770329,710.5156797312068,458.6363590271762,570.8487754069723,79.54725995422754
902,71,2,0,60.858993700370064,50.50469862406843,47.446465313959145,38.57597193236236,522,71,3,14,0,48.36090644233575,94.03874826193137,51.9873218376914,75.94925264635906,12.498087258034317,43.53404963786294,4.540856523732252,37.3732807139967,43.53404963786294,24.486568533406555,156.20218510943977,20.619377969121754,56.752021059820066,85.28158762516686
590,86,1,1,54.987560605092675,33.091566765721254,78.50960439132095,36.97585616562118,605,66,3,9,0,54.76915971849525,87.79830296383058,58.674381435292375,59.582473740473596,0.21840088659742207,54.706736198109326,19.835222956028574,22.606617574852415,54.706736198109326,24.341744403896932,0.04769894726654002,393.4360697153629,4.332030279454179,82.33944791269067
262,98,3,1,33.573296505677305,51.486198319246405,81.18222870916469,38.86798801452183,602,74,1,9,0,42.609442432848724,70.72876341465138,60.92315994687803,53.918630807146855,9.036145927171418,19.242565095404977,20.25906876228666,15.050642792625027,20.25906876228666,15.89710564437202,81.6519332171366,410.42986711505915,183.0639016846223,83.64001073058651
602,105,1,1,42.07442277419656,33.05343895866433,100.0,42.55470750485835,693,44,3,4,0,48.8495725288018,72.49081908738833,48.78443903749106,72.35248448227381,6.775149754605238,39.437380128724,51.21556096250894,29.79777697741546,51.21556096250894,31.806466955813406,45.902654197327415,2623.0336847044696,346.993095287112,65.05253829173516
514,81,2,1,30.74398057747476,60.9248412146316,94.27850038154789,45.31325086609797,211,53,2,14,1,51.80609486927554,55.465625970239046,48.667204101326604,76.40984531245185,21.062114291800782,5.459215244392553,45.61129628022128,31.096594446353883,45.61129628022128,25.807305065692127,443.61265844087876,2080.390348362128,960.6703352512085,64.8677427479723
618,85,2,0,69.34460887919293,22.125883463542404,100.0,64.05457386737005,884,38,3,7,0,39.27830315638477,52.76672488284993,64.47199196566923,58.987063637284855,30.06630572280816,30.640841419307524,35.52800803433077,5.0675102300851975,35.52800803433077,25.32566635163291,903.9827398173667,1262.2393548874716,1068.1959512825733,71.20932992858843
975,75,3,0,35.622188492954706,20.93397636510891,98.01475749169764,38.00116090268803,618,74,3,8,0,64.42927696274366,29.646616918732125,46.105291340671464,75.53481789710644,28.80708846978895,8.712640553623213,51.90946615102617,37.53365699441841,51.90946615102617,31.74071304221419,829.8483461062475,2694.592676084532,1495.360583832126,60.96887733424729
762,73,1,0,42.283712559639454,51.089930005994056,62.624948299597975,49.08264048735013,108,58,3,13,0,42.308295239800984,71.64529420363417,38.55619798010029,63.6605803719314,0.024582680161529424,20.55536419764011,24.06875031949768,14.57793988458127,24.06875031949768,14.806659270470147,0.0006043081639240523,579.3047419423198,0.5916743909919207,94.33469197053687
661,66,2,0,44.12399045375211,47.45585477844561,81.6931375779797,40.19039645472388,437,37,3,4,0,45.777273379166445,75.21714091093793,48.8310231949678,71.86203168036046,1.653282925414338,27.761286132492316,32.8621143830119,31.671635225636578,32.8621143830119,23.487079666638785,2.7333444314665916,1079.9185617221576,54.3303726024465,82.82079427022586
715,99,3,0,31.017007363116996,51.786984398084506,71.05662033470809,41.39543868109104,867,64,2,3,0,45.790057712096434,71.48889575877175,57.86657125668992,74.69252609619613,14.773050348979439,19.70191136068724,13.190049078018163,33.29708741510509,33.29708741510509,20.240524550697483,218.24301661348153,173.9773946805278,194.85725913507216,90.55180940438552
300,105,3,1,40.71643282032527,17.273648522787717,100.0,56.95587278506218,281,67,1,12,1,53.96942784386883,60.53226922597868,68.2312710273417,61.28561840737143,13.252995023543562,43.258620703190964,31.768728972658295,4.329745622309247,43.258620703190964,23.15252258042552,175.64187709407042,1009.2521405382186,421.03080697894455,60.527158220470696
880,83,1,1,90.51260935025955,62.87198987449848,59.67677583627066,28.737753203703072,293,43,1,9,0,43.064259094063445,51.316014218792375,64.29908417824133,56.267671842192414,47.44835025619611,11.555975655706106,4.6223083419706725,27.52991863848934,47.44835025619611,22.789138223090557,2251.3459420346653,21.36573440825167,219.32090520196155,59.05297004276309
281,89,3,1,63.072961651288594,41.32631095423504,100.0,63.66822914830375,210,48,1,6,0,51.87860802230889,61.39129950797742,61.052693908251285,51.73972985120428,11.194353628979705,20.06498855374238,38.947306091748715,11.92849929709947,38.947306091748715,20.53378689289257,125.31355317065109,1516.8926518043666,435.9899172871506,70.69921648704175
40,68,1,0,45.06129881942851,1.4788950667681604,59.12870208900458,77.84991282647029,987,51,2,5,0,54.09754709958074,68.80648713862527,63.190024668921694,82.58908455504138,9.036248280152229,67.32759207185711,4.0613225799171175,4.739171728571094,67.32759207185711,21.291083665124386,81.65378298055411,16.49434109814463,36.699119177919464,79.19652195164304
585,97,3,0,48.61401773974917,47.26101348728241,88.51435544322125,33.22096444139465,549,69,1,13,0,57.19218528446648,70.73961751687037,42.4148754759719,64.8249706926742,8.57816754471731,23.478604029587956,46.09947996724935,31.60400625127955,46.09947996724935,27.44006444820854,73.5849584252414,2125.162053250824,395.44906288340417,64.69588177389926
210,96,1,0,63.95865935780648,42.21558901675556,100.0,46.326586514780345,522,71,3,14,0,45.09776941712194,79.36847325609142,55.93152822280307,69.41453257443823,18.860889940684544,37.15288423933586,44.06847177719693,23.08794605965788,44.06847177719693,30.792548004218805,355.7331693546154,1942.0302047776026,831.1705960438744,61.319680092007715
300,105,3,1,54.56050731199975,34.200778065543815,100.0,27.802651216978578,24,61,2,10,0,65.44754003383075,63.36138558489866,66.22704662222108,65.93301180871075,10.887032721830998,29.160607519354848,33.77295337777892,38.13036059173217,38.13036059173217,27.987738552674234,118.52748148621887,1140.6123798576284,367.68724853675184,88.26505681817677
290,74,2,0,40.83906022208368,53.2854971656318,95.91341751666116,30.805865190839352,679,50,1,10,0,44.17480403229101,53.202853259219644,46.80967736155359,46.006428161882766,3.335743810207326,0.08264390641215869,49.103740155107566,15.200562971043414,49.103740155107566,16.930672710692615,11.12718676733649,2411.177297220323,163.79749728042898,81.81568901159928
679,80,3,1,71.85020569823068,53.12696351325122,76.12729951941421,46.73718930326496,999,40,2,11,1,60.397727780141835,62.29377981940177,49.10037747139652,64.4346736180431,11.452477918088846,9.166816306150551,27.02692204801769,17.697484314778144,27.02692204801769,16.335925146758807,131.15925046431263,730.4545153896246,309.5252279488311,90.89519796504112
880,83,1,1,61.15096464990438,56.24074059846513,87.50359016446633,58.61868443432748,925,49,2,15,0,60.53900826002461,70.90210505640395,55.06527070970849,63.28435360311617,0.6119563898797722,14.661364457938824,32.43831945475784,4.665669168788696,32.43831945475784,13.094327367841283,0.37449062311468373,1052.2445690489208,19.850836867300387,97.74404404620456
262,98,3,1,95.91095933893892,36.7212403047674,99.76630544528454,45.42822789134064,653,75,2,2,1,55.812294803686186,37.817888521161926,31.52426056424006,74.78690374493716,40.09866453525274,1.0966482163945273,68.24204488104448,29.358675853596523,68.24204488104448,34.69900837157206,1607.9028975107356,4656.976689546489,2736.414864884664,36.494699611470026
618,85,2,0,69.82240771809583,34.95101805909255,100.0,38.23129616457502,328,40,3,4,0,53.33481534201317,73.8282033189196,68.18196258118816,84.90998931210697,16.48759237608266,38.87718525982706,31.81803741881184,46.67869314753195,46.67869314753195,33.465377050563376,271.84070235985905,1012.3875051849104,524.6028311683149,70.36977306520411
661,66,2,0,40.95504925361769,70.5714808944245,49.21131957668598,52.284733868532115,528,44,1,12,1,49.500925639358165,31.89052213161273,59.38478835655842,54.29265253861606,8.545876385740478,38.68095876281177,10.173468779872437,2.0079186700839458,38.68095876281177,14.852055649627157,73.03200320035673,103.49946701503916,86.94120660697985,86.93655995800441
